GeneName,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ORAI2,3229.7205,-0.042619647073150455,0.06332263063431903,-0.6809565563833261,0.49589898000731747,0.6003185406825048
ALKBH4,383.60144,-0.058082460382926165,0.06749404712980701,-0.8738014815036641,0.38222637350690725,0.49041165421688243
LRWD1,739.7542,0.0770632239478434,0.06998131605686554,1.1161382232547858,0.26436297294708366,0.3658985076031655
MIR5090,30.467718,0.18208818093950527,0.318196318634111,0.7581546910860011,0.4483583818987872,0.5559011331126057
POLR2J,421.9712,-0.11921157254678258,0.06539059868545173,-1.8647709712221443,0.06221351388343749,0.10765014339878053
RASA4B,28.403666,-0.6407757487461775,0.3565257864915968,-2.2796389362627902,0.02262911168395425,0.04395519870087267
RP11-514P8.8,72.596924,-0.31995262398997293,0.22243742522243606,-1.639412112107218,0.1011274608241927,0.16368715453906676
POLR2J3,262.67154,0.051309752459658506,0.16500622331910242,0.33427175455477665,0.738174502375825,0.8085644673889141
RP11-514P8.7,114.927704,0.0992201458875818,0.2461126605722346,0.4775491478134127,0.6329711321111766,0.7226965274380516
RASA4,116.5794,-0.6230680409825732,0.18692173855497682,-3.591030590841825,0.0003293729697411355,0.0009143468556626846
RP11-514P8.6,84.03461,-0.22707195935213775,0.20055792561989308,-1.2668776970413216,0.2051990246359614,0.29711425753641635
UPK3BL,139.17906,-0.07960320202560213,0.10919314165489519,-0.7507387891199503,0.4528098739271825,0.560313562928271
POLR2J2,146.38716,-0.14426950408889636,0.6016978618151678,-1.2634177305879897,0.20643909543192518,0.29863915566845706
FAM185A,120.641075,-0.14426950408889636,0.6016979129340418,1.6282360849158617,0.10347483609469738,0.16688723909005287
FBXL13,1600.0011,2.254344881950627,0.07755281790800832,29.13602545457036,1.2559551616351567e-186,2.0250836665814568e-184
LRRC17,15180.44,2.2673845829683987,0.16271306021552787,14.104702135717108,3.55286214088012e-45,7.596295879071546e-44
ARMC10,1007.4939,-0.05859521526413719,0.04381598038597533,-1.3432331537588966,0.17919648946748545,0.2652108044118785
NAPEPLD,533.0754,-0.2325763010375466,0.14210157633898207,-1.7365849348461964,0.08246046057348694,0.13738198830022116
DPY19L2P2,85.82804,0.039296790913991346,0.21524774838749927,0.2076151897627647,0.8355294430775976,0.8833271151400852
PMPCB,2037.9196,0.1190220804176565,0.06034211190292821,1.999984778447963,0.045501907573990155,0.08178523477325393
DNAJC2,1219.7043,0.23419393227271396,0.08529577479870507,2.8027179419780386,0.0050673965473834875,0.01139305287453816
PSMC2,3439.5388,0.07489730696518192,0.04315061839880107,1.7378328699197176,0.08224026702703574,0.13705411464063658
RELN,4759.466,-2.835213282372727,0.2997984855273178,-9.818504084320338,9.372396580064222e-23,9.655326488547989e-22
ORC5,578.55493,0.0838251535920339,0.11343622101947468,0.7626121803552426,0.44569471827626495,0.553288555809322
EIF4BP6,159.05228,-0.08219513521418768,0.17063999077798914,-0.526135124347399,0.5987943257363555,0.6931768064034018
LINC01004,26.966446,0.13009345618800192,0.353227338624692,0.5227226955350472,0.6011672421531769,0.695557227178544
KMT2E-AS1,108.20669,-0.028040702176380716,0.19724172622630826,-0.16094063426437252,0.8721401579292091,0.9106632357792088
KMT2E,3714.3542,0.1901579739724469,0.07243406958596829,2.659121095164096,0.007834479831085244,0.016956254533812703
CTB-152G17.6,101.56662,0.2669973557112275,0.21664172528987483,1.4010154935670813,0.16120944002525728,0.24249023523141874
SRPK2,2438.6948,0.20964142269284594,0.08698985323793552,2.413066557818015,0.015818930557784112,0.03192795413681395
PUS7,670.3005,0.572551981497196,0.0758970305899075,7.643548960419129,2.1131472278449267e-14,1.4547028017773047e-13
RINT1,1389.8698,0.43155525501236375,0.065591412165292,6.653509677631152,2.8618498787305094e-11,1.5901679297720108e-10
EFCAB10,326.49106,0.45794158549923786,0.1175553207561727,4.031961023307376,5.5313362265230635e-05,0.00017239445678514424
RP11-251G23.5,64.174324,0.32734141219608104,0.1893232560228578,1.8960180305782788,0.05795766035223906,0.1011525204260776
ATXN7L1,258.23505,-1.6324439234062367,0.13236935442326614,-12.504692278153772,7.037179956539278e-36,1.1689833434421343e-34
CDHR3,108.55259,-3.417514288309429,0.28930691208978804,-11.96439465670642,5.459427863964721e-33,8.228940369569466e-32
SYPL1,3044.0525,-0.10408653997765574,0.0824169077363929,-1.2898255029289363,0.1971112510859785,0.2874402786123525
NAMPT,1447.1703,-0.12678837445409177,0.10278683481783535,-1.2749734221139497,0.20231864935350086,0.29371801275299664
CCDC71L,1595.1558,0.42148616138504985,0.08987183115036497,4.7856290978879,1.7045258045239987e-06,6.3508672916068005e-06
PRKAR2B,337.12625,-1.8140341921180718,0.19232846584739946,-9.662522807600077,4.350167681883114e-22,4.3588481761172024e-21
HBP1,2927.0383,0.19924861881776387,0.09012617300439472,2.2664413938185364,0.02342437160248777,0.0453495627796566
COG5,3252.3894,0.2365454178257269,0.07805716919970487,3.0675488745682546,0.002158221642037385,0.005221024825713289
DUS4L,237.52246,0.3130510261046988,0.08520536518745524,3.7402518713511648,0.00018383594637169504,0.0005304411028538073
BCAP29,1841.7402,0.35814080749110544,0.1422224393350332,2.6639309219601897,0.00772334207053413,0.016741210765865485
WBP1LP2,15.721294,0.4763683011041228,0.44263957809271903,1.6261733214054466,0.10391278981315627,0.16753208705313472
AC002467.7,41.08344,0.08250172078303879,0.28963891044682943,0.3600372785498023,0.7188192560608383,0.7935956043262287
CBLL1,1015.3033,0.025342467218184075,0.09402603873911847,0.2757469920750616,0.7827423998514426,0.8431991289477593
DLD,5097.432,-0.029671481028519315,0.07676929819216971,-0.40880116638901237,0.6826855838661121,0.7656307278697543
LAMB1,41614.035,-0.2922200895437393,0.10322372975172876,-2.8774006938388386,0.00400966092388786,0.009172171122911512
CTB-13F3.1,68.34012,-0.3147691577277653,0.30894118873720505,-1.3045547987079054,0.1920444883722836,0.281335490801274
NRCAM,107.13021,-0.3017554643529596,0.20181764184779188,-1.666928048568261,0.09552871282438388,0.1558415628518052
PNPLA8,1625.0111,0.3154161528099139,0.04744129659613815,6.689947456450462,2.232507412295119e-11,1.250759253142707e-10
THAP5,991.364,0.3256980367757449,0.10845819473898356,3.1001819533736574,0.0019340179441629285,0.004724217857252413
DNAJB9,2035.8555,1.3160279485466477,0.09258920440361106,14.35149649348926,1.0426288726954759e-46,2.293392044758822e-45
IMMP2L,117.75063,-0.22408734755402016,0.18375398053228106,-1.3408519306982676,0.17996853171225458,0.2662413253234743
LRRN3,228.41258,-0.4993755663626861,0.15187128874254055,-3.469565396030566,0.0005213011425605386,0.0014030425084994589
DOCK4,1517.3324,-1.116315076314642,0.09973010335994394,-11.34035767841126,8.280532657763292e-30,1.100834806809303e-28
ZNF277,410.88867,-0.3687522115774274,0.198934216961539,-2.0532288723455285,0.040050385468305125,0.07307781609275982
IFRD1,2440.0686,0.6272133692788598,0.06539074181181978,9.686209410772134,3.4509959042169044e-22,3.463806568624334e-21
LSMEM1,32.65034,0.2725969353219182,0.270061283735755,1.227252590296791,0.21972766868394633,0.3144718059544264
TMEM168,1135.7037,-0.30199923310364485,0.08935646231197314,-3.4577516310137244,0.0005447032973659511,0.0014604363769956659
C7orf60,1133.1957,-0.05168836432985426,0.1250312134520556,-0.43433900480614535,0.6640422836080708,0.749793969445027
GPR85,51.91158,-0.5338463279096134,0.28877369184491114,-2.2149085663532735,0.026766341012047203,0.05113799796572775
LINC00998,1016.85284,0.1562585413365345,0.1262871080796902,1.2953004138892346,0.19521661648558786,0.28517430261276755
FOXP2,157.79114,-0.08754982496217353,0.24064542462134308,-0.43417910466840404,0.6641583854396483,0.7498768870680855
MDFIC,2492.5764,0.3059812993620367,0.09995456031758847,3.131192797827088,0.0017409782485479333,0.004283591308726015
RP11-667F14.1,458.84,1.89506412728831,0.12060260283547959,15.855118283035212,1.2958339206727348e-56,3.530896303228421e-55
TES,4381.219,1.8830762083866506,0.0751425045673298,25.131528662120008,2.2500892195634116e-139,2.149202067055813e-137
AC073130.3,27.082253,-0.2343320665056205,0.2650648836161265,-1.0672136491049893,0.28587537047003664,0.3896889502839443
AC002066.1,34.84788,-0.008298148084079358,0.3040724568543185,-0.037455340852891594,0.9701219479764243,0.9794848759513791
CAV2,7992.8413,0.6180688166661618,0.07984505616916805,7.882004757615566,3.2216975432638957e-15,2.326266816880155e-14
CAV1,30208.586,0.16958926545743772,0.07538975470578455,2.330721527281253,0.019768048298583172,0.03899312560558133
MET,3369.705,0.9935961015021585,0.0826163023021369,12.131184825140213,7.219722076044758e-34,1.1238849910229108e-32
CAPZA2,5925.179,0.2996016984478738,0.09685231763273995,3.256263764430913,0.0011288882734495351,0.002870400955711166
ST7-AS1,106.364746,0.07291269485672056,0.22617587960851884,0.3702575865171509,0.7111905726986228,0.787448769305002
ST7,679.53705,-0.11312860663895109,0.07088772185249555,-1.622595986688579,0.10467579900529889,0.16854577805937956
ST7-OT4,27.105124,-0.6777911367219148,0.3646024740542622,-2.365094001065926,0.018025495087180314,0.03593037043860656
ST7-AS2,54.560806,0.14177868280825098,0.16960209568887843,0.9013851623539609,0.367383567673882,0.47581180559089736
WNT2,165.48741,-2.4737605706598584,0.308424705213366,-8.303526858002234,1.0106551562840995e-16,7.943767608091703e-16
CTTNBP2,220.52394,-0.43889297002210415,0.18472556682976027,-2.5890299059541313,0.0096246735354217,0.0204316508497447
LSM8,725.7295,0.25829046864573585,0.1280211652158054,2.1159987865469323,0.034344910775486036,0.06388778650287542
KCND2,36.825134,-0.11728439927073132,0.3274177519841563,-0.48867855934968557,0.6250692854620229,0.7163738305833096
TSPAN12,581.7957,-2.5450594158800395,0.40278119858575734,-6.673993779064087,2.4893417322240388e-11,1.388894633137698e-10
ING3,304.40958,0.011308260384191637,0.12777474163836372,0.08724983042393403,0.9304729313914596,0.9519216350896387
CPED1,1446.3317,-2.115965785040469,0.19581696450339137,-11.006306759756878,3.5631228566118154e-28,4.527974273676982e-27
WNT16,346.38306,-1.2195976049907098,0.16494816078615518,-7.624717193937586,2.4456996198439443e-14,1.6724969190177945e-13
FAM3C,2752.6184,0.007575065311838399,0.06820833358306251,0.11181120972436114,0.9109730991867251,0.9379373036504133
AASS,387.54123,-2.2302158382066444,0.12472343040394175,-17.984087281790412,2.5962860850608484e-72,9.486429926183869e-71
NDUFA5,1416.6708,0.13389607288991542,0.11979414648106025,1.168639437604315,0.24254893185648418,0.34110566354946864
WASL,2242.5745,-0.23645661350924915,0.053104965379404886,-4.490650537639921,7.100596937418664e-06,2.4687040786376463e-05
RP11-390E23.6,57.031406,-0.7232081608183983,0.33569471612953633,-2.6300279748998476,0.00853778422023469,0.018310135164200693
RP5-907C10.3,56.497623,-1.7022788350767377,0.2997886092252303,-6.022992563202786,1.7122131348162741e-09,8.42209511458047e-09
GPR37,1735.2627,-1.7598510821206554,0.10131488277368159,-17.46430102230924,2.679630190896045e-68,8.91941299337083e-67
POT1,680.5205,0.09924902857846213,0.11612969532977306,0.8877794166212706,0.3746594170165225,0.48281560742523705
ZNF800,888.0273,0.2075755632405192,0.11192581898791502,1.9220707544041638,0.05459685541847076,0.09588685260114156
AC000123.4,18.37223,-0.17567201921359255,0.386827178722778,-0.6883526737642659,0.49123071889371916,0.596557482349165
AC000123.2,92.529015,0.47827966222550733,0.2883033593440733,2.0095689003711916,0.04447683555010944,0.08012479478497277
GCC1,1787.049,-0.012829679583281333,0.07471158439513292,-0.17616512318143315,0.8601642199067396,0.9023796213759548
ARF5,2622.1877,-0.23360386702758013,0.0812323545919306,-2.9324917609380132,0.0033625384434662594,0.007831515126413929
FSCN3,561.04865,-0.17636216448893546,0.10020978064425665,-1.8114329207239879,0.07007386385247691,0.11920899789055092
SND1,12285.602,0.09299772142885238,0.07326832868160646,1.2808652625468422,0.20024099601009693,0.29118281523063494
RBM28,1055.6044,0.13358002079024753,0.07702630329677866,1.7621078483841346,0.07805107751518714,0.13106704446105616
MGC27345,52.948624,-0.14426950408889636,0.6016979312329956,-2.0441631825449917,0.040937429040809215,0.07453385635473136
IMPDH1,3045.1375,0.4677504676812231,0.08634103376846491,5.512658920988073,3.534527906947067e-08,1.552207095567084e-07
RP11-212P7.3,370.4657,0.41001133911368576,0.07008795740302265,5.926520875982145,3.0942006577854534e-09,1.4902871077166167e-08
HILPDA,704.4209,0.8798796563181661,0.0605835045214779,14.62037141370131,2.0826109284225712e-48,4.79710184364701e-47
RP11-155G14.6,209.3781,0.7054194851049028,0.15129315481146424,4.873018863442303,1.0990572433128842e-06,4.186374306723871e-06
RP11-155G14.5,33.986652,0.21779737063779053,0.3589833508606779,0.8569915123240839,0.3914495754215567,0.4997258871238366
METTL2B,1371.6715,0.21288135350111442,0.05519917621204029,3.890171572369557,0.00010017337054538382,0.00030053721190425415
RP11-212P7.2,417.07947,0.30313166003993913,0.06341118370934044,4.82867350980665,1.3744554384928278e-06,5.180367645616866e-06
RP11-274B21.1,374.32437,0.005980947009456304,0.1528161943047758,0.03997235290346827,0.9681151678577009,0.9779643680365038
RP11-274B21.2,135.61409,-0.17557237924202015,0.1380961719387724,-1.3344358490337502,0.1820610578446029,0.2687262191667839
RP11-274B21.4,102.98525,-0.08236959777350532,0.29821010653906527,-0.35857865829170865,0.7199103146659257,0.7946504069999777
RP11-274B21.12,109.54821,-0.178100201185043,0.20378028231817993,-0.98183558133595,0.3261808558441712,0.433829918379091
RP11-274B21.3,258.42093,-0.02382132450301613,0.14868583646277778,-0.17229729754742187,0.8632038088282157,0.9047475512974649
FAM71F2,38.560146,-0.09376998710139917,0.29460476867580687,-0.4087134129928141,0.6827499892964042,0.7656541004265125
RP11-274B21.9,24.473143,0.7033434849110599,0.4213744237714915,2.255076704708358,0.024128514568397902,0.046543589456656036
CALU,78342.02,0.495854990381902,0.06980293722998149,7.4878753891701235,6.999743538538351e-14,4.660036754972118e-13
OPN1SW,204.6731,0.7158725447121875,0.08444619618321568,8.337240366655397,7.604438095766629e-17,6.014761455134947e-16
CCDC136,413.8182,-0.7067245776458111,0.13775986622254718,-5.3211191789643015,1.0313080953069249e-07,4.3497095692390697e-07
FLNC,28186.01,-0.32818215203051704,0.17576989157363188,-1.9891998500087413,0.04667914846956808,0.08359012719917842
RP11-309L24.2,857.07306,-0.37160606709585264,0.2206265749792746,-1.910016823752758,0.05613104720653189,0.09830624361283487
KCP,757.4167,0.020600704175490463,0.09058207676096494,0.233066350243695,0.8157098840284702,0.8693287982414871
ATP6V1F,1898.7946,-0.05635231728662093,0.05974900332488452,-0.980732329921128,0.3267247564255029,0.4343560963826183
RP11-309L24.4,24.167816,0.09282200119716402,0.3704104118321657,0.3697719790386323,0.7115523952164449,0.7877005130970659
RP11-309L24.6,236.26587,-0.1810004295536841,0.16973878090497324,-1.1577937928890731,0.24694819703226678,0.3460188601484564
TNPO3,2668.985,-0.14426950408889636,0.6016953973537941,2.472883645485887,0.013402777166772817,0.02752118339829796
RP11-286H14.4,128.77408,-0.08360006998039719,0.18421910038862202,-0.5015282730053026,0.6159993850410547,0.7084275089711122
SMO,1280.1687,-0.6255670429854953,0.06984395727991675,-9.046351655824724,1.478248288848462e-19,1.3364307446765288e-18
RP11-286H14.8,55.36604,-0.3672229367459369,0.2735539121980421,-1.6215392076655135,0.10490204841689042,0.16878636829871366
AHCYL2,567.0984,0.024631290745470706,0.11993076413904337,0.20568011867564978,0.8370407895163888,0.8846588415268828
RP11-305M3.2,40.781853,-0.14426950408889636,0.6016979898469752,0.619825459483145,0.5353727050325148,0.6367015354544896
STRIP2,66.043236,-0.4072607336091135,0.1474115713969994,-2.9073891309397726,0.0036445951204173376,0.008420370611454543
RP11-448A19.1,67.65153,-0.5270747988599298,0.23457147393856517,-2.5384419140862766,0.01113472849355062,0.023296768246922877
NRF1,420.66666,0.04831006381610111,0.11272667407338186,0.4437442002353319,0.6572275351833952,0.7440591297892406
RNA5SP244,25.40978,0.3688371642912038,0.3813319393126691,1.371939046671392,0.17008241365951227,0.25352355908631824
UBE2H,10768.551,-0.2933117554763869,0.05761523588010918,-5.152363088608663,2.5722439876103707e-07,1.045494636499821e-06
RP11-306G20.1,56.700214,-0.17695580907534456,0.22276265053855626,-0.9118596020118067,0.36184263004999695,0.4704730504645037
ZC3HC1,582.0637,-0.14680154134842197,0.10239103184429309,-1.4790422087768678,0.13912903420408104,0.21454705414905012
KLHDC10,2184.518,0.17516918079426227,0.06287019822918886,2.8160761043839786,0.0048614149215083,0.010971860314480712
TMEM209,572.2219,-0.14426950408889636,0.6016975220250598,4.337660895336969,1.4400710932222791e-05,4.8254050454492956e-05
RP11-775D22.3,100.55779,0.15629214320005838,0.19157359587823697,0.9047632461602261,0.36559082677352917,0.474048899258136
CPA4,1199.3348,-0.9278300605314922,0.20108088623419054,-4.930569442279168,8.199026408329411e-07,3.162121771481005e-06
CEP41,784.8129,0.09117125231146539,0.08208032070386086,1.1307821615643552,0.25814678983779304,0.3586222299738529
MEST,5108.5605,-0.16572304077060604,0.1502385475545545,-1.162463555208476,0.24504722021835001,0.34384869423852304
MIR335,999.366,-0.2541571389946003,0.1880968885239498,-1.4920445968311584,0.13568745449136632,0.20989755717986616
COPG2,1340.4174,-0.49603355367420765,0.03675027741844436,-13.539585718203242,9.130237478254162e-42,1.819318862588627e-40
